BOTTOM GAUGE

CLIENT				: Company A.
SERVICE COMPANY			: Best Service Company.
SURVEY DATE			: 2ND - 4TH JANUARY, 2022.
WELL NAME			: Well A
JOB TYPE			: FLOWING GRADIENT / 9-HOUR PRESSURE BUILD UP/ STATIC GRADIENT SURVEY
GAUGE TYPE/SERIAL NO		: ##
GAUGE DEPTH			: 8977FT WLM
GAUGE STOP TIME/DATE		: 03:06:33 /4TH-JANUARY-2022.

SPECIALIST			: Bob Joe


REAL DATE  REAL TIME	   ELAPSED TIME	  PRESSURE	TEMPERATURE
mm-dd-yy   hh:mm:ss	     (Hours)	   (psiA)	  (deg F)

01/03/22  14:53:18        19.06889       2345.614        236.079
01/03/22  14:53:23        19.07028       2345.629        236.078
01/03/22  14:53:28        19.07167       2345.646        236.077
01/03/22  14:53:33        19.07306       2345.643        236.076
01/03/22  14:53:38        19.07444       2345.646        236.077
01/03/22  14:53:43        19.07583       2345.644        236.077
01/03/22  14:53:48        19.07722       2345.662        236.076
01/03/22  14:53:53        19.07861       2345.658        236.075
01/03/22  14:53:58        19.08000       2345.655        236.074
01/03/22  14:54:03        19.08139       2345.654        236.073
01/03/22  14:54:08        19.08278       2345.654        236.073
01/03/22  14:54:13        19.08417       2345.594        236.072
01/03/22  14:54:18        19.08556       2345.592        236.070
01/03/22  14:54:23        19.08694       2345.650        236.072
01/03/22  14:54:28        19.08833       2345.664        236.070
01/03/22  14:54:33        19.08972       2345.666        236.070
01/03/22  14:54:38        19.09111       2345.684        236.070
01/03/22  14:54:43        19.09250       2345.693        236.066
01/03/22  14:54:48        19.09389       2345.694        236.067
01/03/22  14:54:53        19.09528       2345.707        236.065
01/03/22  14:54:58        19.09667       2345.725        236.064
01/03/22  14:55:03        19.09806       2345.727        236.065
01/03/22  14:55:08        19.09944       2345.722        236.063
01/03/22  14:55:13        19.10083       2345.724        236.064
01/03/22  14:55:18        19.10222       2345.742        236.064
01/03/22  14:55:23        19.10361       2345.740        236.063
01/03/22  14:55:28        19.10500       2345.683        236.062
01/03/22  14:55:33        19.10639       2345.685        236.063
01/03/22  14:55:38        19.10778       2345.737        236.061
01/03/22  14:55:43        19.10917       2345.758        236.062
01/03/22  14:55:48        19.11056       2345.752        236.060
01/03/22  14:55:53        19.11194       2345.768        236.059
01/03/22  14:55:58        19.11333       2345.767        236.058
01/03/22  14:56:03        19.11472       2345.765        236.058
01/03/22  14:56:08        19.11611       2345.764        236.057
01/03/22  14:56:13        19.11750       2345.764        236.057
01/03/22  14:56:18        19.11889       2345.778        236.056
01/03/22  14:56:23        19.12028       2345.782        236.057
01/03/22  14:56:28        19.12167       2345.801        236.057
01/03/22  14:56:33        19.12306       2345.813        236.054
01/03/22  14:56:38        19.12444       2345.794        236.054
01/03/22  14:56:43        19.12583       2345.793        236.054
01/03/22  14:56:48        19.12722       2345.809        236.053
01/03/22  14:56:53        19.12861       2345.808        236.053
01/03/22  14:56:58        19.13000       2345.813        236.054
01/03/22  14:57:03        19.13139       2345.828        236.053
01/03/22  14:57:08        19.13278       2345.829        236.054
01/03/22  14:57:13        19.13417       2345.823        236.051
01/03/22  14:57:18        19.13556       2345.825        236.052
01/03/22  14:57:23        19.13694       2345.822        236.051
01/03/22  14:57:28        19.13833       2345.841        236.051
01/03/22  14:57:33        19.13972       2345.839        236.050
01/03/22  14:57:38        19.14111       2345.842        236.051
01/03/22  14:57:43        19.14250       2345.838        236.050
01/03/22  14:57:48        19.14389       2345.855        236.049
01/03/22  14:57:53        19.14528       2345.851        236.048
01/03/22  14:57:58        19.14667       2345.868        236.047
01/03/22  14:58:03        19.14806       2345.871        236.048
01/03/22  14:58:08        19.14944       2345.842        236.044
01/03/22  14:58:13        19.15083       2345.861        236.044
01/03/22  14:58:18        19.15222       2345.856        236.042
01/03/22  14:58:23        19.15361       2345.856        236.042
01/03/22  14:58:28        19.15500       2345.856        236.042
01/03/22  14:58:33        19.15639       2345.851        236.040
01/03/22  14:58:38        19.15778       2345.855        236.041
01/03/22  14:58:43        19.15917       2345.875        236.042
01/03/22  14:58:48        19.16056       2345.867        236.039
01/03/22  14:58:53        19.16194       2345.868        236.039
01/03/22  14:58:58        19.16333       2345.884        236.038
01/03/22  14:59:03        19.16472       2345.901        236.037
01/03/22  14:59:08        19.16611       2345.884        236.038
01/03/22  14:59:13        19.16750       2345.881        236.037
01/03/22  14:59:18        19.16889       2345.879        236.036
01/03/22  14:59:23        19.17028       2345.901        236.037
01/03/22  14:59:28        19.17167       2345.901        236.038
01/03/22  14:59:33        19.17306       2345.897        236.036
01/03/22  14:59:38        19.17444       2345.897        236.036
01/03/22  14:59:43        19.17583       2345.916        236.036
01/03/22  14:59:48        19.17722       2345.916        236.036
01/03/22  14:59:53        19.17861       2345.927        236.033
01/03/22  14:59:58        19.18000       2345.951        236.035
01/03/22  15:00:03        19.18139       2345.932        236.035
01/03/22  15:00:08        19.18278       2345.947        236.034
01/03/22  15:00:13        19.18417       2345.947        236.034
01/03/22  15:00:18        19.18556       2345.923        236.032
01/03/22  15:00:23        19.18694       2345.950        236.035
01/03/22  15:00:28        19.18833       2345.945        236.033
01/03/22  15:00:33        19.18972       2345.943        236.032
01/03/22  15:00:38        19.19111       2345.959        236.031
01/03/22  15:00:43        19.19250       2345.960        236.031
01/03/22  15:00:48        19.19389       2345.962        236.032
01/03/22  15:00:53        19.19528       2345.980        236.032
01/03/22  15:00:58        19.19667       2345.973        236.029
01/03/22  15:01:03        19.19806       2345.994        236.030
01/03/22  15:01:08        19.19944       2345.996        236.031
01/03/22  15:01:13        19.20083       2345.993        236.030
01/03/22  15:01:18        19.20222       2345.995        236.031
01/03/22  15:01:23        19.20361       2345.995        236.031
01/03/22  15:01:28        19.20500       2346.011        236.030
01/03/22  15:01:33        19.20639       2345.993        236.030
01/03/22  15:01:38        19.20778       2345.990        236.028
01/03/22  15:01:43        19.20917       2345.990        236.028
01/03/22  15:01:48        19.21056       2345.988        236.028
01/03/22  15:01:53        19.21194       2345.986        236.027
01/03/22  15:01:58        19.21333       2345.985        236.027
01/03/22  15:02:03        19.21472       2345.986        236.027
01/03/22  15:02:08        19.21611       2346.006        236.027
01/03/22  15:02:13        19.21750       2346.023        236.027
01/03/22  15:02:18        19.21889       2346.023        236.027
01/03/22  15:02:23        19.22028       2346.019        236.025
01/03/22  15:02:28        19.22167       2346.020        236.026
01/03/22  15:02:33        19.22306       2346.020        236.026
01/03/22  15:02:38        19.22444       2346.014        236.023
01/03/22  15:02:43        19.22583       2346.028        236.021
01/03/22  15:02:48        19.22722       2346.032        236.023
01/03/22  15:02:53        19.22861       2346.009        236.021
01/03/22  15:02:58        19.23000       2346.025        236.020
01/03/22  15:03:03        19.23139       2346.047        236.022
01/03/22  15:03:08        19.23278       2346.005        236.020
01/03/22  15:03:13        19.23417       2346.004        236.019
01/03/22  15:03:18        19.23556       2346.020        236.018
01/03/22  15:03:23        19.23694       2346.015        236.016
01/03/22  15:03:28        19.23833       2346.017        236.017
01/03/22  15:03:33        19.23972       2346.034        236.016
01/03/22  15:03:38        19.24111       2346.050        236.015
01/03/22  15:03:43        19.24250       2346.051        236.016
01/03/22  15:03:48        19.24389       2346.047        236.014
01/03/22  15:03:53        19.24528       2346.049        236.015
01/03/22  15:03:58        19.24667       2346.044        236.013
01/03/22  15:04:03        19.24806       2346.042        236.012
01/03/22  15:04:08        19.24944       2346.058        236.011
01/03/22  15:04:13        19.25083       2346.059        236.011
01/03/22  15:04:18        19.25222       2346.057        236.011
01/03/22  15:04:23        19.25361       2346.074        236.010
01/03/22  15:04:28        19.25500       2346.078        236.011
01/03/22  15:04:33        19.25639       2346.071        236.009
01/03/22  15:04:38        19.25778       2346.070        236.008
01/03/22  15:04:43        19.25917       2346.074        236.010
01/03/22  15:04:48        19.26056       2346.068        236.007
01/03/22  15:04:53        19.26194       2346.072        236.009
01/03/22  15:04:58        19.26333       2346.086        236.007
01/03/22  15:05:03        19.26472       2346.084        236.006
01/03/22  15:05:08        19.26611       2346.083        236.006
01/03/22  15:05:13        19.26750       2346.079        236.005
01/03/22  15:05:18        19.26889       2346.079        236.005
01/03/22  15:05:23        19.27028       2346.082        236.006
01/03/22  15:05:28        19.27167       2346.063        236.005
01/03/22  15:05:33        19.27306       2346.060        236.004
01/03/22  15:05:38        19.27444       2346.080        236.005
01/03/22  15:05:43        19.27583       2346.078        236.004
01/03/22  15:05:48        19.27722       2346.081        236.005
01/03/22  15:05:53        19.27861       2346.101        236.006
01/03/22  15:05:58        19.28000       2346.111        236.002
01/03/22  15:06:03        19.28139       2346.114        236.003
01/03/22  15:06:08        19.28278       2346.108        236.001
01/03/22  15:06:13        19.28417       2346.109        236.002
