TOP GAUGE

CLIENT				: Company A.
SERVICE COMPANY			: Best Service Company.
SURVEY DATE			: 2ND - 4TH JANUARY, 2022.
WELL NAME			: Well A
JOB TYPE			: FLOWING GRADIENT / 9-HOUR PRESSURE BUILD UP/ STATIC GRADIENT SURVEY
GAUGE TYPE/SERIAL NO		: ##
GAUGE DEPTH			: 8977FT WLM
GAUGE STOP TIME/DATE		: 03:06:33 /4TH-JANUARY-2022.

SPECIALIST			: Bob Joe


REAL DATE  REAL TIME	   ELAPSED TIME	  PRESSURE	TEMPERATURE
mm-dd-yy   hh:mm:ss	     (Hours)	   (psiA)	  (deg F)

01/03/22  21:52:46        26.23556       2352.120        235.891
01/03/22  21:52:51        26.23694       2352.121        235.891
01/03/22  21:52:56        26.23833       2352.123        235.892
01/03/22  21:53:01        26.23972       2352.118        235.890
01/03/22  21:53:06        26.24111       2352.119        235.891
01/03/22  21:53:11        26.24250       2352.119        235.891
01/03/22  21:53:16        26.24389       2352.137        235.890
01/03/22  21:53:21        26.24528       2352.117        235.890
01/03/22  21:53:26        26.24667       2352.118        235.890
01/03/22  21:53:31        26.24806       2352.118        235.890
01/03/22  21:53:36        26.24944       2352.118        235.890
01/03/22  21:53:41        26.25083       2352.117        235.890
01/03/22  21:53:46        26.25222       2352.117        235.890
01/03/22  21:53:51        26.25361       2352.120        235.891
01/03/22  21:53:56        26.25500       2352.116        235.890
01/03/22  21:54:01        26.25639       2352.119        235.891
01/03/22  21:54:06        26.25778       2352.120        235.891
01/03/22  21:54:11        26.25917       2352.137        235.890
01/03/22  21:54:16        26.26056       2352.136        235.890
01/03/22  21:54:21        26.26194       2352.137        235.890
01/03/22  21:54:26        26.26333       2352.136        235.890
01/03/22  21:54:31        26.26472       2352.136        235.890
01/03/22  21:54:36        26.26611       2352.135        235.889
01/03/22  21:54:41        26.26750       2352.136        235.890
01/03/22  21:54:46        26.26889       2352.135        235.889
01/03/22  21:54:51        26.27028       2352.134        235.889
01/03/22  21:54:56        26.27167       2352.132        235.888
01/03/22  21:55:01        26.27306       2352.133        235.888
01/03/22  21:55:06        26.27444       2352.135        235.889
01/03/22  21:55:11        26.27583       2352.135        235.889
01/03/22  21:55:16        26.27722       2352.135        235.889
01/03/22  21:55:21        26.27861       2352.114        235.889
01/03/22  21:55:26        26.28000       2352.116        235.890
01/03/22  21:55:31        26.28139       2352.113        235.888
01/03/22  21:55:36        26.28278       2352.134        235.889
01/03/22  21:55:41        26.28417       2352.133        235.888
01/03/22  21:55:46        26.28556       2352.112        235.888
01/03/22  21:55:51        26.28694       2352.114        235.889
01/03/22  21:55:56        26.28833       2352.133        235.888
01/03/22  21:56:01        26.28972       2352.153        235.888
01/03/22  21:56:06        26.29111       2352.133        235.888
01/03/22  21:56:11        26.29250       2352.135        235.889
01/03/22  21:56:16        26.29389       2352.132        235.888
01/03/22  21:56:21        26.29528       2352.130        235.887
01/03/22  21:56:26        26.29667       2352.153        235.888
01/03/22  21:56:31        26.29806       2352.152        235.888
01/03/22  21:56:36        26.29944       2352.150        235.887
01/03/22  21:56:41        26.30083       2352.154        235.889
01/03/22  21:56:46        26.30222       2352.151        235.888
01/03/22  21:56:51        26.30361       2352.153        235.888
01/03/22  21:56:56        26.30500       2352.153        235.888
01/03/22  21:57:01        26.30639       2352.151        235.888
01/03/22  21:57:06        26.30778       2352.152        235.888
01/03/22  21:57:11        26.30917       2352.151        235.888
01/03/22  21:57:16        26.31056       2352.171        235.888
01/03/22  21:57:21        26.31194       2352.168        235.887
01/03/22  21:57:26        26.31333       2352.152        235.888
01/03/22  21:57:31        26.31472       2352.153        235.888
01/03/22  21:57:36        26.31611       2352.149        235.887
01/03/22  21:57:41        26.31750       2352.149        235.887
01/03/22  21:57:46        26.31889       2352.149        235.887
01/03/22  21:57:51        26.32028       2352.149        235.887
01/03/22  21:57:56        26.32167       2352.150        235.887
01/03/22  21:58:01        26.32306       2352.148        235.887
01/03/22  21:58:06        26.32444       2352.151        235.888
01/03/22  21:58:11        26.32583       2352.167        235.887
01/03/22  21:58:16        26.32722       2352.169        235.887
01/03/22  21:58:21        26.32861       2352.167        235.887
01/03/22  21:58:26        26.33000       2352.165        235.886
01/03/22  21:58:31        26.33139       2352.167        235.887
01/03/22  21:58:36        26.33278       2352.167        235.887
01/03/22  21:58:41        26.33417       2352.167        235.887
01/03/22  21:58:46        26.33556       2352.165        235.886
01/03/22  21:58:51        26.33694       2352.186        235.886
01/03/22  21:58:56        26.33833       2352.185        235.886
01/03/22  21:59:01        26.33972       2352.164        235.885
01/03/22  21:59:06        26.34111       2352.166        235.886
01/03/22  21:59:11        26.34250       2352.165        235.885
01/03/22  21:59:16        26.34389       2352.167        235.887
01/03/22  21:59:21        26.34528       2352.164        235.885
01/03/22  21:59:26        26.34667       2352.165        235.886
01/03/22  21:59:31        26.34806       2352.165        235.886
01/03/22  21:59:36        26.34944       2352.165        235.886
01/03/22  21:59:41        26.35083       2352.165        235.886
01/03/22  21:59:46        26.35222       2352.165        235.886
01/03/22  21:59:51        26.35361       2352.166        235.886
01/03/22  21:59:56        26.35500       2352.182        235.885
01/03/22  22:00:01        26.35639       2352.182        235.885
01/03/22  22:00:06        26.35778       2352.165        235.885
01/03/22  22:00:11        26.35917       2352.164        235.885
01/03/22  22:00:16        26.36056       2352.165        235.885
01/03/22  22:00:21        26.36194       2352.164        235.885
01/03/22  22:00:26        26.36333       2352.163        235.885
01/03/22  22:00:31        26.36472       2352.185        235.886
01/03/22  22:00:36        26.36611       2352.182        235.885
01/03/22  22:00:41        26.36750       2352.182        235.885
01/03/22  22:00:46        26.36889       2352.181        235.884
01/03/22  22:00:51        26.37028       2352.181        235.884
01/03/22  22:00:56        26.37167       2352.181        235.884
01/03/22  22:01:01        26.37306       2352.180        235.884
01/03/22  22:01:06        26.37444       2352.181        235.884
01/03/22  22:01:11        26.37583       2352.162        235.884
01/03/22  22:01:16        26.37722       2352.182        235.885
01/03/22  22:01:21        26.37861       2352.180        235.884
01/03/22  22:01:26        26.38000       2352.181        235.884
01/03/22  22:01:31        26.38139       2352.181        235.884
01/03/22  22:01:36        26.38278       2352.181        235.884
01/03/22  22:01:41        26.38417       2352.179        235.883
01/03/22  22:01:46        26.38556       2352.202        235.885
01/03/22  22:01:51        26.38694       2352.179        235.883
01/03/22  22:01:56        26.38833       2352.180        235.884
01/03/22  22:02:01        26.38972       2352.179        235.883
01/03/22  22:02:06        26.39111       2352.200        235.884
01/03/22  22:02:11        26.39250       2352.199        235.883
01/03/22  22:02:16        26.39389       2352.199        235.883
01/03/22  22:02:21        26.39528       2352.200        235.884
01/03/22  22:02:26        26.39667       2352.197        235.883
01/03/22  22:02:31        26.39806       2352.198        235.883
01/03/22  22:02:36        26.39944       2352.198        235.883
01/03/22  22:02:41        26.40083       2352.197        235.883
01/03/22  22:02:46        26.40222       2352.199        235.883
01/03/22  22:02:51        26.40361       2352.199        235.883
01/03/22  22:02:56        26.40500       2352.198        235.883
01/03/22  22:03:01        26.40639       2352.195        235.882
01/03/22  22:03:06        26.40778       2352.197        235.883
01/03/22  22:03:11        26.40917       2352.196        235.882
01/03/22  22:03:16        26.41056       2352.198        235.883
01/03/22  22:03:21        26.41194       2352.197        235.883
01/03/22  22:03:26        26.41333       2352.197        235.883
01/03/22  22:03:31        26.41472       2352.198        235.883
01/03/22  22:03:36        26.41611       2352.196        235.882
01/03/22  22:03:41        26.41750       2352.197        235.883
01/03/22  22:03:46        26.41889       2352.216        235.882
01/03/22  22:03:51        26.42028       2352.215        235.882
01/03/22  22:03:56        26.42167       2352.196        235.882
01/03/22  22:04:01        26.42306       2352.214        235.882
01/03/22  22:04:06        26.42444       2352.196        235.882
01/03/22  22:04:11        26.42583       2352.193        235.881
01/03/22  22:04:16        26.42722       2352.197        235.883
01/03/22  22:04:21        26.42861       2352.197        235.883
01/03/22  22:04:26        26.43000       2352.194        235.882
01/03/22  22:04:31        26.43139       2352.215        235.882
01/03/22  22:04:36        26.43278       2352.213        235.881
01/03/22  22:04:41        26.43417       2352.217        235.883
01/03/22  22:04:46        26.43556       2352.215        235.882
01/03/22  22:04:51        26.43694       2352.214        235.882
01/03/22  22:04:56        26.43833       2352.214        235.882
01/03/22  22:05:01        26.43972       2352.213        235.881
01/03/22  22:05:06        26.44111       2352.214        235.882
01/03/22  22:05:11        26.44250       2352.213        235.881
01/03/22  22:05:16        26.44389       2352.211        235.880
01/03/22  22:05:21        26.44528       2352.213        235.881
01/03/22  22:05:26        26.44667       2352.213        235.881
01/03/22  22:05:31        26.44806       2352.234        235.882
01/03/22  22:05:36        26.44944       2352.214        235.882
01/03/22  22:05:41        26.45083       2352.209        235.880
